,Ticker,Performance
7174,SMCI,0.33689839572192504
7175,SMCI,0.31875463306152696
7176,SMED,-0.35047619047619044
7177,SMED,0.20231213872832376
7178,SMED,0.9330024813895781
7179,SMED,0.14434330299089732
7180,SMG,-0.24361332515838957
7181,SMG,0.368689581095596
7182,SMG,0.6600294261893085
7183,SMG,-0.04049079754601231
7184,SMID,-0.08866995073891612
7185,SMID,1.3191919191919192
7186,SMID,0.8369851007887819
7187,SMIT,0.6187499999999998
7188,SMIT,-0.2664092664092664
7189,SMIT,-0.1355599214145382
7190,SMLP,-0.3931428571428571
7191,SMLP,-0.7702448210922788
7192,SMLP,0.3672727272727272
7193,SMLP,-0.3434343434343435
7194,SMLR,3.4827586206896557
7195,SMLR,0.3367346938775509
7196,SMLR,0.9803921568627451
7197,SMLR,-0.5616831683168316
7198,SMP,0.004137931034482775
7199,SMP,0.03062848050914875
7200,SMP,-0.21246622925511383
7201,SMP,0.04682926829268297
7202,SMPL,0.28259712613092086
7203,SMPL,-0.19104477611940301
7204,SMPL,0.9532193158953722
7205,SMRT,-0.18653321201091907
7206,SMSI,0.5326633165829144
7207,SMSI,0.5274725274725275
7208,SMSI,0.5348837209302325
7209,SMSI,-0.4186746987951807
7210,SMTC,0.35802469135802467
7211,SMTC,-0.3709050527484731
7212,SMTC,1.176816710797293
7213,SMTC,0.0046076313894887425
7214,SNA,-0.02109204368174724
7215,SNA,0.005041365046535685
7216,SNA,0.21091048789857855
7217,SNA,0.11605263157894743
7218,SNAP,-0.49188311688311687
7219,SNAP,0.9001161440185831
7220,SNAP,2.33684794672586
7221,SNAP,-0.3170774960099309
7222,SNBR,0.23378454596728707
7223,SNBR,0.22041284403669723
7224,SNBR,1.378237376560462
7225,SNBR,-0.5689137268599371
7226,SNCR,0.22635658914728682
7227,SNCR,-0.4798657718120805
7228,SNCR,0.8203125
7229,SNCR,-0.6587982832618026
7230,SNDL,1.0701754385964912
7231,SNDR,-0.1752276867030965
7232,SNDR,-0.12200435729847497
7233,SNDR,0.009037505648440998
7234,SNDR,0.11886304909560731
7235,SNDX,-0.4648318042813456
7236,SNDX,0.9521452145214523
7237,SNDX,1.053105310531053
7238,SNDX,-0.26869565217391306
7239,SNEX,-0.11275327771156148
7240,SNEX,0.036731634182908514
7241,SNEX,0.3101952277657266
7242,SNEX,0.13998524529693845
7243,SNH,-0.15779467680608367
7244,SNH,-0.5073359073359073
7245,SNH,-0.2711598746081504
7246,SNH,-0.3855670103092783
7247,SNOW,-0.1411586338972231
7248,SNPS,-0.00259887005649722
7249,SNPS,0.563084645220169
7250,SNPS,0.7859017090986457
7251,SNPS,0.43926008875616923
7252,SNX,-0.20741825280624696
7253,SNX,0.4364120417775958
7254,SNX,0.22066326530612235
7255,SNX,0.1583652618135377
7256,SO,0.13194125745754934
7257,SO,0.37800897592819244
7258,SO,-0.11532198371576609
7259,SO,0.07552258934592038
7260,SOFI,-0.4985685071574642
7261,SOFO,1.537037037037037
7262,SOFO,-0.06624605678233438
7263,SOHO,0.05608974358974353
7264,SOHO,-0.7332317073170731
7265,SOHO,1.5657142857142858
7266,SOHO,-0.47654320987654314
7267,SOHU,-0.4542536115569823
7268,SOL,9.676767676767676
7269,SOL,-0.5237154150197628
7270,SOLY,0.24167459562321608
7271,SON,0.18370279146141222
7272,SON,-0.15675394485867866
7273,SON,0.2383302488176022
7274,SON,-0.04607536613460596
7275,SONC,0.6887675507020279
7276,SONO,0.12359550561797755
7277,SONO,0.38711776187378016
7278,SONO,0.510223490252021
7279,SORL,-0.4368421052631579
7280,SORL,0.20895522388059692
7281,SOTK,0.8341013824884793
7282,SPB,-0.5590067561639028
7283,SPB,-0.2102065613608749
7284,SPB,0.15961538461538455
7285,SPB,0.5903674280039722
7286,SPCE,0.007000000000000029
7287,SPCE,0.2213438735177866
7288,SPCE,0.9504008016032063
7289,SPCE,-0.7528898022090933
7290,SPG,0.19379694379694384
7291,SPG,-0.23120311045397307
7292,SPG,-0.2210940293171254
7293,SPG,0.15686274509803932
7294,SPGI,0.10702857142857138
7295,SPGI,0.5404081632653062
7296,SPGI,0.12080970009849537
7297,SPGI,0.22051515151515147
7298,SPH,-0.033637873754152774
7299,SPH,-0.02470741222366711
7300,SPH,-0.2952423299244108
7301,SPH,-0.06433479075577771
7302,SPLK,0.2977805178791616
7303,SPLK,-0.010386473429951741
7304,SPLK,0.08062810186315188
7305,SPLK,0.06509363295880148
7306,SPNE,0.4134134134134133
7307,SPNE,-0.11262135922330087
7308,SPNE,0.339986235375086
7309,SPNE,-0.25683060109289624
7310,SPOK,-0.12875000000000003
7311,SPOK,-0.2867435158501441
7312,SPOK,-0.048888888888888954
7313,SPOK,-0.25281385281385277
7314,SPOT,0.05151079136690645
7315,SPOT,1.298166392993979
7316,SPOT,-0.4624482180691269
7317,SPPI,-0.40946372239747636
7318,SPPI,-0.7901008249312558
7319,SPPI,0.30742049469964666
7320,SPPI,-0.592948717948718
7321,SPR,0.0817219152854513
7322,SPR,-0.25280535174795
7323,SPR,-0.12013304637057329
7324,SPR,0.0981866430782839
7325,SPRT,-0.5416666666666666
7326,SPRT,1.2604166666666667
7327,SPSC,0.8689138576779025
7328,SPSC,-0.009872029250457152
7329,SPSC,0.9049162614802809
7330,SPSC,0.15710420748204126
7331,SPT,2.275696445725264
7332,SPT,-0.2888111888111888
7333,SPTN,0.1634382566585956
7334,SPTN,-0.3843342036553525
7335,SPTN,0.36702954898911344
7336,SPTN,0.5920129519697787
7337,SPWH,0.16627078384798105
7338,SPWH,0.240325865580448
7339,SPWH,1.6131934032983508
7340,SPWH,-0.3832951945080092
7341,SPWR,-0.1039823008849557
7342,SPWR,0.5461741424802111
7343,SPWR,7.404059040590405
7344,SPWR,-0.6489729979229171
7345,SPXC,0.13959938366718008
7346,SPXC,0.5
7347,SPXC,0.05111278762731033
7348,SPXC,-0.11771995043370505
7349,SQ,0.6752577319587628
7350,SQ,0.04346153846153847
7351,SQ,2.1522914521112253
7352,SQ,-0.6176126035144416
7353,SQBG,-0.5021276595744681
7354,SQBG,-0.847457627118644
7355,SQBG,1.225
7356,SQZ,-0.7082833133253301
7357,SR,-0.023730964467004956
7358,SR,0.050045495905368435
7359,SR,-0.11823700184745325
7360,SR,-0.04722222222222215
7361,SRC,0.19162929745889376
7362,SRC,0.39819819819819813
7363,SRC,-0.17739520958083826
7364,SRC,0.11210437303696547
7365,SRCL,-0.25214663143989435
7366,SRCL,0.3417523468931605
7367,SRCL,0.10228219223721473
7368,SRCL,-0.19221305543493994
7369,SRDX,0.8587878787878789
7370,SRDX,-0.32213765718067505
7371,SRDX,-0.06683168316831672
7372,SRDX,0.14244031830238718
7373,SRE,0.07126768177313282
7374,SRE,0.2560730440609817
7375,SRE,-0.1900921658986175
7376,SRE,0.11708550913838116
7377,SRG,0.1023602484472049
7378,SRG,-0.23016759776536305
7379,SRG,-0.38229317851959366
7380,SRG,-0.5290822921154675
7381,SRGA,-0.054736842105263236
7382,SRGA,-0.05393258426966294
7383,SRGA,-0.47416413373860183
7384,SRGA,-0.8887611749680716
7385,SRLP,-0.3962121212121212
7386,SRLP,-0.25909661229611036
7387,SRLP,0.5328
7388,SRLP,-0.11325678496868485
7389,SRNE,-0.692
7390,SRNE,-0.32128514056224905
7391,SRNE,3.291479820627803
7392,SRNE,-0.7844495765973827
7393,SRPT,1.2902053712480253
7394,SRPT,-0.3074805264571582
7395,SRPT,-0.2724821708123152
7396,SRPT,-0.13117935837424374
7397,SRRA,-0.41580756013745707
7398,SRRA,-0.851
7399,SRRA,0.16141732283464574
7400,SRRA,0.9514248704663213
7401,SRT,-0.30710900473933656
7402,SRT,-0.45161290322580644
7403,SRT,1.0705882352941178
7404,SRT,-0.6030612244897959
7405,SSD,0.0980036297640653
7406,SSD,0.33530505323643744
7407,SSD,0.19649758454106275
7408,SSD,0.18909866017052385
7409,SSNC,0.23723361479694405
7410,SSNC,-0.10123338138715361
7411,SSNC,0.2524344569288389
7412,SSNC,0.07376811594202903
7413,SSNT,-0.35616438356164387
7414,SSNT,1.9302325581395352
7415,SSNT,-0.479136690647482
7416,SSP,0.32372214941022276
7417,SSP,-0.4384976525821596
7418,SSP,0.569558101472995
7419,SSP,0.14683815648445864
7420,SSTK,0.011586663513833105
7421,SSTK,-0.08883025505716798
7422,SSTK,1.1831573778541618
7423,SSTK,0.13769751693002263
7424,ST,-0.1460351632579835
7425,ST,0.052800342026507026
7426,ST,0.15171835708298412
7427,ST,-0.006107136625370815
7428,STAA,1.3364779874213837
7429,STAA,-0.0328983143012507
7430,STAA,2.6565060635857094
7431,STAA,-0.43840057636887614
7432,STAG,0.23200346921075463
7433,STAG,0.18011323425336162
7434,STAG,-0.03355501813784763
7435,STAG,0.2690638561686299
7436,STAY,-0.1006944444444445
7437,STAY,-0.392719249862107
7438,STAY,0.3763806287170773
7439,STE,0.27793751198006517
7440,STE,0.22641367931603418
7441,STE,0.17391304347826086
7442,STEM,-0.7062763582237659
7443,STLA,-0.317351598173516
7444,STLA,-0.1771812080536913
7445,STLA,0.3252230332522303
7446,STLA,-0.08388256440982636
7447,STLD,-0.20150344539569845
7448,STLD,-0.2847803347280335
7449,STLD,0.5250457038391224
7450,STLD,0.674808094905792
7451,STML,-0.10309278350515463
7452,STML,-0.7173590504451038
7453,STMP,-0.5254770500257865
7454,STMP,0.5022212819970383
7455,STMP,0.4012815096465285
7456,STNE,-0.08547965658827918
7457,STNE,1.6314606741573034
7458,STNE,-0.8267584097859327
7459,STOK,1.0485436893203883
7460,STOK,-0.6170336037079954
7461,STOR,0.3714405360134004
7462,STOR,0.1666666666666665
7463,STOR,-0.13234121711400487
7464,STOR,-0.09509746012994681
7465,STRA,0.5142156316200246
7466,STRA,0.08239452175833883
7467,STRA,-0.4122448979591836
7468,STRA,-0.3564530289727832
7469,STRL,0.26933333333333326
7470,STRL,-0.046451612903225845
7471,STRL,0.6771428571428572
7472,STRM,-0.17000000000000004
7473,STRM,1.0297029702970295
7474,STRM,-0.3121951219512195
7475,STRT,-0.12988357050452773
7476,STRT,-0.45558739255014324
7477,STRT,0.07968750000000006
7478,STRT,0.8134040501446481
7479,STRY,-0.19574036511156184
7480,STX,0.5959655888460397
7481,STX,-0.184880239520958
7482,STX,0.07579346281383238
7483,STX,1.043159065628476
7484,STZ,-0.09081717877708909
7485,STZ,-0.24092249673645028
7486,STZ,0.5581228379348605
7487,STZ,0.07404599444023256
7488,SU,0.06836544437538852
7489,SU,-0.21946289344498993
7490,SU,-0.24269330373658904
7491,SU,0.4735541275333662
7492,SUI,0.32958538299367535
7493,SUI,0.5733455043359198
7494,SUI,-0.09322438267923175
7495,SUI,0.26007942384061394
7496,SUP,-0.701547987616099
7497,SUP,-0.633711507293355
7498,SUP,2.5779220779220777
7499,SUP,-0.2919354838709678
7500,SUPN,0.05199485199485189
7501,SUPN,-0.5583557621727429
7502,SUPN,0.5530085959885388
7503,SUPN,0.19468675654242665
7504,SURF,-0.27962085308056867
7505,SURF,1.9927797833935017
7506,SURF,-0.6725768321513004
7507,SVRA,-0.1827651515151515
7508,SVRA,-0.734338747099768
7509,SVRA,-0.32751091703056767
7510,SVRA,-0.4042553191489361
7511,SVT,0.2408376963350784
7512,SVT,-0.28793103448275864
7513,SWAV,2.6445105820105823
7514,SWAV,0.47708528186378707
7515,SWBI,-0.23184079601990057
7516,SWBI,1.031609195402299
7517,SWBI,0.7028985507246376
7518,SWI,0.038679731820526045
7519,SWI,-0.10097719869706856
7520,SWI,-0.21794134560092013
7521,SWK,-0.16646206727228074
7522,SWK,0.062399414776883703
7523,SWK,0.08081876438748217
7524,SWK,-0.04427021928790375
7525,SWKS,-0.2550700397240225
7526,SWKS,0.6594761171032357
7527,SWKS,0.40119861568329535
7528,SWKS,0.14032269330166938
7529,SWM,-0.010810810810810855
7530,SWM,-0.12230028623471254
7531,SWM,0.423065520308331
7532,SWM,-0.3452556280244056
7533,SWN,0.2172701949860725
7534,SWN,-0.6882217090069284
7535,SWN,2.2777777777777777
7536,SWN,0.2203389830508475
7537,SWX,0.16499999999999995
7538,SWX,-0.1695892090741876
7539,SWX,-0.01530612244897973
7540,SWX,0.03086797066014664
7541,SXC,-0.08151658767772522
7542,SXC,-0.37977296181630543
7543,SXC,0.011705685618728996
7544,SXC,0.044382801664355105
7545,SXT,-0.10566762728146016
7546,SXT,-0.14531226024244281
7547,SXT,0.4022013713460843
7548,SXT,0.04130742504182226
7549,SYBX,-0.23115577889447228
7550,SYBX,-0.8087367178276269
7551,SYBX,1.5734265734265735
7552,SYBX,-0.2742857142857143
7553,SYK,0.16886835426563426
7554,SYK,0.21730640482035252
7555,SYK,0.09757212747473824
7556,SYK,0.04791547219264472
7557,SYNA,0.11705023509032429
7558,SYNA,-0.25622383784974667
7559,SYNA,1.575678798382438
7560,SYNA,1.0987654320987654
7561,SYNH,-0.12981651376146797
7562,SYNH,-0.05427841634738181
7563,SYNH,0.0730377385564644
7564,SYNH,0.0429383009644603
7565,SYRG,-0.4374295377677564
7566,SYRS,-0.376303317535545
7567,SYRS,-0.03833333333333329
7568,SYRS,0.3061889250814333
7569,SYRS,-0.8599033816425121
7570,SYY,0.4171286560887018
7571,SYY,-0.021123953766440672
7572,SYY,-0.18125770653514178
7573,SYY,0.376695652173913
7574,T,-0.16941852117731512
7575,T,0.2532411408815903
7576,T,-0.23724137931034478
7577,T,-0.19573115349682102
7578,TA,0.2942857142857142
7579,TA,-0.4149122807017544
7580,TA,0.8200359928014396
7581,TA,0.4835087719298246
7582,TACO,-0.14430379746835437
7583,TACO,-0.7303149606299213
7584,TACO,0.25465838509316757
7585,TALO,-0.6544315129811997
7586,TALO,0.6930051813471504
7587,TALO,0.28090766823161206
7588,TAP,-0.23145631067961167
7589,TAP,0.01461551237335995
7590,TAP,-0.24717629726632837
7591,TAP,0.06936290497934328
7592,TAST,-0.1763265306122449
7593,TAST,-0.6966507177033493
7594,TAST,2.5167464114832536
7595,TAST,-0.6525547445255474
7596,TAYD,0.09074074074074061
7597,TBI,-0.1675485008818342
7598,TBI,-0.3327666808329792
7599,TBI,0.3547770700636943
7600,TBI,0.26695319961795605
7601,TBTC,0.17959183673469384
7602,TCMD,1.4087591240875912
7603,TCMD,-0.30561674008810574
7604,TCMD,-0.058801978384319484
7605,TCMD,-0.7602208038640677
7606,TCNNF,7.095238095238096
7607,TCNNF,-0.44427966101694916
7608,TCO,-0.1491454369558207
7609,TCO,0.0022701475595913252
7610,TCRT,-0.20485175202156328
7611,TCRT,0.09890109890109891
7612,TCRT,0.6666666666666666
7613,TCRT,-0.8247232472324723
7614,TCX,0.3781753130590341
7615,TCX,-0.30493154326731364
7616,TCX,0.6364505641614074
7617,TCX,-0.20143377600188037
7618,TDC,0.2770105605199024
7619,TDC,-0.588042588042588
7620,TDC,1.1360725720384208
7621,TDC,0.21470732907033951
7622,TDG,0.28866173099327297
7623,TDG,0.516851092512498
7624,TDG,0.074910257111099
7625,TDG,0.20122935779816506
7626,TDOC,0.7663624511082137
7627,TDOC,1.0504871567759082
7628,TDOC,1.0
7629,TDOC,-0.6651982378854625
7630,TDS,0.162463976945245
7631,TDS,-0.39506172839506176
7632,TDS,-0.16597510373443988
7633,TDS,-0.008337420304070706
7634,TDW,-0.7510316368638239
7635,TDW,1.529527559055118
7636,TDW,0.08041958041958032
7637,TDY,0.22921136637186657
7638,TDY,0.56111321628563
7639,TDY,0.015090463774986223
7640,TDY,0.11343997058282772
7641,TEAM,1.5386996904024768
7642,TEAM,0.5550438103796901
7643,TEAM,0.17988858331570404
7644,TEAM,1.0277526939979529
7645,TECD,0.2341081593927895
7646,TECD,-0.03651604200790062
7647,TECH,0.5636900853578464
7648,TECH,0.01719745222929926
7649,TECH,0.4607329842931937
7650,TECH,0.9838864071474154
7651,TEL,-0.16697208149186155
7652,TEL,0.2060692517183245
7653,TEL,0.1492870823579485
7654,TEL,0.5046561941491864
7655,TELL,-0.07941176470588224
7656,TELL,-0.5787878787878789
7657,TELL,-0.44375000000000003
7658,TELL,-0.2363636363636363
7659,TEN,-0.353483228897899
7660,TEN,-0.8641284061216872
7661,TEN,0.22732240437158469
7662,TEN,0.5428802588996765
7663,TENB,-0.21555555555555553
7664,TENB,0.7499999999999999
7665,TENB,0.13130100816130597
7666,TER,-0.087742504409171
7667,TER,0.4357177380376992
7668,TER,1.251304494192897
7669,TER,-0.1882411773110444
7670,TERP,0.05312767780634098
7671,TERP,-0.02612826603325416
7672,TESS,-0.04265927977839332
7673,TESS,-0.6855203619909503
7674,TESS,0.26943005181347146
7675,TEUM,0.8958333333333334
7676,TEUM,-0.926923076923077
7677,TEVA,-0.026188166828322146
7678,TEVA,-0.3046136742634797
7679,TEVA,-0.1714719271623672
7680,TEVA,-0.325920245398773
7681,TEX,-0.22859787135585366
7682,TEX,-0.3738609737047643
7683,TEX,0.442652329749104
7684,TEX,0.09777322754031227
7685,TFFP,2.650698602794411
7686,TFFP,-0.598208573256558
7687,TFX,0.06162389888931434
7688,TFX,0.4129327526389606
7689,TFX,0.015542552635703434
7690,TFX,-0.15495347154654082
7691,TGI,-0.12701030927835044
7692,TGI,-0.6272819472616633
7693,TGI,0.6322241681260946
7694,TGI,-0.094006309148265
7695,TGLS,-0.2095032397408207
7696,TGLS,-0.41609977324263037
7697,TGLS,0.6653846153846154
7698,TGLS,1.4064665127020786
7699,TGNA,0.05333333333333338
7700,TGNA,0.0133614627285513
7701,TGNA,0.25537820957668284
7702,TGNA,0.2582417582417582
7703,TGT,0.0730683090705487
7704,TGT,0.30133752950432713
7705,TGT,0.6896161463736679
7706,TGT,0.18686447741290213
7707,TGTX,-0.5857566765578636
7708,TGTX,0.9236526946107785
7709,TGTX,2.4949416342412447
7710,TGTX,-0.7748254897545598
7711,THC,0.47846393357550593
7712,THC,0.3677736777367773
7713,THC,0.5082706766917293
7714,THC,0.5959696727853152
7715,THMO,-0.8825622775800712
7716,THMO,0.3275862068965517
7717,THMO,-0.7306501547987616
7718,THMO,-0.7923875432525952
7719,THO,-0.26236995686374026
7720,THO,-0.44495884773662553
7721,THO,0.7754723971841424
7722,THO,0.199876492383697
7723,THRM,0.3456828885400313
7724,THRM,0.07008022652194429
7725,THRM,0.4263061597885749
7726,THRM,0.14158935054457444
7727,THS,0.5685557586837295
7728,THS,-0.20687224669603527
7729,THS,0.05130434782608694
7730,THS,-0.298971151906395
7731,TIF,-0.015379914442860104
7732,TIF,0.26737530662305803
7733,TIGR,-0.8116966580976864
7734,TIGR,6.832764505119453
7735,TIGR,-0.8197647058823531
7736,TIS,-0.8540145985401459
7737,TITN,-0.2438803263825929
7738,TITN,-0.4997018485390578
7739,TITN,1.811912225705329
7740,TITN,0.18259109311740898
7741,TJX,0.30127263827704365
7742,TJX,-0.16778900112233444
7743,TJX,0.42937608318890835
7744,TJX,-0.07687696688146264
7745,TKR,-0.057017543859649154
7746,TKR,0.2530232558139536
7747,TKR,0.35431065842124404
7748,TKR,-0.08232608111737841
7749,TLND,0.09345372460496616
7750,TLND,-0.05137077455416555
7751,TLND,1.7503223033949293
7752,TLRA,0.42480211081794206
7753,TLRA,0.008250825082508368
7754,TLRD,-0.6848823294774632
7755,TLRD,-0.8052434456928839
7756,TLRY,-0.9343261355174982
7757,TLRY,0.7747625508819539
7758,TLRY,-0.7780575539568346
7759,TLYS,-0.008880994671403165
7760,TLYS,-0.6176727909011374
7761,TLYS,1.8375
7762,TLYS,-0.17885462555066073
7763,TM,-0.03904505198305732
7764,TM,0.024013447530617144
7765,TM,0.3785162287480679
7766,TMDX,2.7837837837837838
7767,TMDX,-0.48617839840410376
7768,TMHC,-0.25822573927530207
7769,TMHC,0.5377826806398235
7770,TMHC,0.0060844667143879075
7771,TMHC,-0.07803163444639714
7772,TMO,0.21966794380587495
7773,TMO,0.2012961353038805
7774,TMO,0.48263911381745156
7775,TMO,0.17280174767886405
7776,TMUS,0.10885245901639345
7777,TMUS,0.22602941176470595
7778,TMUS,0.5709241446487279
7779,TMUS,0.04402782490668475
7780,TMX,-0.13475854170643256
7781,TMX,-0.2079753249614452
7782,TMX,0.2486293859649123
7783,TMX,-0.08532643826761462
7784,TNC,-0.07240618101545256
7785,TNC,0.1848326193875933
7786,TNC,0.0020189274447949095
7787,TNC,-0.02371591629676589
7788,TNDM,20.037854889589905
7789,TNDM,0.6174817898022894
7790,TNDM,0.08852071005917164
7791,TNDM,0.0810170221934929
7792,TNET,0.491995221027479
7793,TNET,0.13712168004941314
7794,TNET,0.6449657869012708
7795,TNET,0.009599431144821076
7796,TNL,-0.6119105048656742
7797,TNL,-0.06783650759683275
7798,TNL,0.35445362718089984
7799,TNL,-0.05842812823164427
7800,TOL,-0.32493702770780863
7801,TOL,0.22968308754314393
7802,TOL,0.15320754716981141
7803,TOL,0.4814170832427733
7804,TOWR,-0.047583643122676496
7805,TPB,1.0330500472143533
7806,TPB,-0.43689320388349506
7807,TPB,1.7086614173228345
7808,TPB,-0.3108498747350164
7809,TPCO,-0.280891719745223
7810,TPCO,-0.4056687333923826
7811,TPCO,0.8219616204690829
7812,TPCS,0.007812500000000007
7813,TPCS,-0.17105263157894737
7814,TPH,-0.27167310877967976
7815,TPH,0.3171495693030541
7816,TPH,0.10112994350282481
7817,TPH,0.13866666666666674
7818,TPIC,0.44056974459724946
7819,TPIC,-0.1647926914968377
7820,TPIC,1.268097643097643
7821,TPIC,-0.8569448721897136
7822,TPL,0.41791127541589657
7823,TPL,-0.13308738218461982
7824,TPL,0.5868481567708854
7825,TPR,0.26588465298142705
7826,TPR,-0.6365217391304347
7827,TPR,-0.2899543378995433
7828,TPR,1.771091811414392
7829,TPX,0.18901453957996767
7830,TPX,0.4840027229407761
7831,TPX,0.4887769125057262
7832,TPX,-0.003086419753086464
7833,TR,0.12307187397440106
7834,TR,-0.16656925774400932
7835,TR,-0.07273320287018918
7836,TR,0.11783327470981363
7837,TRC,-0.24234800838574427
7838,TRC,-0.1863220247711363
7839,TRC,0.16943291839557395
7840,TRC,0.06630500301386386
7841,TRCO,0.11313518696069029
7842,TREE,-0.118814206046375
7843,TREE,-0.16307614438012089
7844,TREE,-0.00571166660790468
7845,TREE,-0.56
7846,TREX,0.33890469416785196
7847,TREX,0.30862290862290864
7848,TREX,0.8857699805068227
7849,TREX,-0.17066954220174502
7850,TRGP,-0.05792129162462155
7851,TRGP,-0.18426910709868916
7852,TRGP,-0.25333669100982126
7853,TRGP,1.0143182557761146
7854,TRHC,0.7265271493212669
7855,TRHC,-0.007894736842105314
7856,TRHC,-0.29885057471264365
7857,TRHC,-0.8694927363658015
7858,TRIP,0.2966955706585422
7859,TRIP,-0.5072225269701957
7860,TRIP,0.29155124653739606
7861,TRIP,-0.28707763734846536
7862,TRMB,0.021739130434782643
7863,TRMB,0.09275000000000003
7864,TRMB,0.9376609994848016
7865,TRMB,-0.06855439642324891
7866,TRN,0.025661914460285092
7867,TRN,-0.10073330760324196
7868,TRN,0.36247334754797444
7869,TRN,-0.1416793893129771
7870,TRNO,0.44477611940298495
7871,TRNO,0.03684573002754822
7872,TRNO,0.1944769874476988
7873,TRNS,0.2752525252525252
7874,TRNS,0.051292246520874864
7875,TRNS,1.1391830559757943
7876,TROW,-0.10615243342516072
7877,TROW,0.4163587848932676
7878,TROW,0.16422812779934307
7879,TROW,-0.09446135118685338
7880,TROX,-0.40220110055027514
7881,TROX,-0.3799163179916317
7882,TROX,3.3869463869463874
7883,TROX,0.035248672139063277
7884,TRP,-0.02152507442179997
7885,TRP,0.2977188081936685
7886,TRP,-0.2175565610859729
7887,TRP,0.16800714924039328
7888,TRS,-0.10608598548297032
7889,TRSSF,-0.5654044750430293
7890,TRT,-0.06808510638297878
7891,TRT,0.2810650887573965
7892,TRTN,0.09123966942148753
7893,TRU,0.19186593861796267
7894,TRU,0.6269655403144865
7895,TRU,-0.14197346103960892
7896,TRU,0.14327584263329962
7897,TRUE,-0.33996383363471977
7898,TRUE,-0.6383561643835617
7899,TRUE,1.1346153846153846
7900,TRUE,-0.33123689727463307
7901,TRUP,-0.08841463414634144
7902,TRUP,0.2783351913786696
7903,TRUP,2.175
7904,TRUP,-0.15836681304307207
7905,TRVI,-0.10691823899371078
7906,TRVI,-0.2324723247232472
7907,TSCO,0.46049661399548525
7908,TSCO,0.008311101990560253
7909,TSCO,0.7532546786004882
7910,TSCO,0.26266272189349105
7911,TSE,-0.36547394852479603
7912,TSE,-0.5955809824422963
7913,TSE,2.242926829268293
7914,TSE,-0.1090322580645161
7915,TSHA,-0.7442326980942828
7916,TSLA,-0.14359637774902984
7917,TSLA,2.012230919765166
7918,TSLA,3.3766968325791855
7919,TSLA,0.04122253268481144
7920,TSM,-0.1474711041888679
7921,TSN,-0.20802038626609448
7922,TSN,0.5121083827265032
7923,TSN,-0.2705966758340308
7924,TSN,0.3241973375097885
7925,TSQ,-0.2900262467191601
7926,TSQ,0.16234887737478418
7927,TSQ,1.9666666666666666
7928,TSQ,0.08430232558139528
7929,TSS,0.15951276102088166
7930,TSSI,-0.15686274509803924
7931,TST,0.28571428571428575
7932,TT,0.14363595905651994
7933,TT,0.4101566300223755
7934,TT,0.03258334476608588
7935,TT,0.0936357481381179
7936,TTC,-0.17535039609993902
7937,TTC,0.4351600651112316
7938,TTC,0.2093173312685508
7939,TTC,0.009152830991911446
7940,TTCF,-0.4170616113744076
7941,TTD,2.476702508960573
7942,TTD,0.5885714285714286
7943,TTD,2.0970910464676997
7944,TTD,-0.10368608799048751
7945,TTEC,-0.056793478260869466
7946,TTEC,0.17200823287268455
7947,TTEC,1.1301700076122814
7948,TTEC,-0.07224556489262385
7949,TTEK,0.3564583333333333
7950,TTEK,0.3272394881170019
7951,TTEK,0.36963362553382784
7952,TTEK,0.5274635853202051
7953,TTGT,-0.14370290635091487
7954,TTGT,0.1357636706473916
7955,TTGT,3.3424958768554145
7956,TTGT,-0.09437028438769599
7957,TTMI,-0.20178799489144317
7958,TTMI,0.07223113964686986
7959,TTMI,0.07559880239520957
7960,TTMI,-0.14958448753462605
7961,TTOO,-0.6056129985228951
7962,TTOO,-0.8438931297709923
7963,TTOO,1.5
7964,TTOO,-0.6957688866163876
7965,TTPH,-0.52
7966,TTPH,-0.9624060150375939
7967,TTWO,-0.058148769081443605
7968,TTWO,0.3082632360217713
7969,TTWO,0.32015753669889013
7970,TTWO,-0.28415204678362577
7971,TUP,-0.40604090995985476
7972,TUP,-0.8942401561991539
7973,TUP,13.578313253012048
7974,TUP,-0.3263964950711939
7975,TUSK,-0.17093105899076055
7976,TUSK,-0.9545454545454545
7977,TUSK,4.336283185840709
7978,TUSK,-0.731578947368421
7979,TVPT,0.17164179104477603
7980,TVTY,-0.4356060606060606
7981,TVTY,-0.40151515151515155
7982,TVTY,0.9823677581863979
7983,TVTY,0.22269624573378832
7984,TWI,-0.49482071713147413
7985,TWI,-0.7181663837011885
7986,TWI,3.3717277486910993
7987,TWI,0.3736526946107786
7988,TWIN,0.44431554524361955
7989,TWIN,-0.5943775100401606
7990,TWIN,-0.3878550440744369
7991,TWIN,0.8907692307692306
7992,TWLO,2.541666666666667
7993,TWLO,-0.07748478701825555
7994,TWLO,2.667458223394899
7995,TWLO,-0.5645497874533041
7996,TWNK,-0.04838709677419347
7997,TWNK,0.12271540469973892
7998,TWNK,0.1387846961740435
7999,TWNK,0.36769533814839117
8000,TWO,-0.5
8001,TWOU,-0.09135680866781583
8002,TWOU,-0.6857142857142857
8003,TWOU,0.8820582877959926
8004,TWOU,-0.7718554861730597
8005,TWST,0.6147651006711408
8006,TWST,4.491467576791808
8007,TWST,-0.029029029029029083
8008,TWTR,-0.006521739130434918
8009,TWTR,0.23309948979591844
8010,TWTR,0.857180362299816
8011,TWTR,-0.5073237508555783
8012,TXG,1.1446395563770793
